PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"41548944","Reproducible and Efficient Phenotyping for Cell Therapy Manufacturing Using the Accellix Automated Flow Cytometer Platform","Van Vloten J, Yoo S, Sandhu G, Teschner L, Nguyen D, Mali R, Than E, Rill D, Ayers C, Montero Julian FA.","PDA J Pharm Sci Technol. 2026 Feb 28;80(1):77-90. doi: 10.5731/pdajpst.2025-000035.1.","Van Vloten J","PDA J Pharm Sci Technol","2026","2026/01/18","","","10.5731/pdajpst.2025-000035.1"
"40124712","The BioGenome Portal: a web-based platform for biodiversity genomics data management","Righi E, Guigó R.","NAR Genom Bioinform. 2025 Mar 22;7(1):lqaf020. doi: 10.1093/nargab/lqaf020. eCollection 2025 Mar.","Righi E","NAR Genom Bioinform","2025","2025/03/24","PMC11928930","","10.1093/nargab/lqaf020"
"39583833","Transforming agri-food value chains in Bangladesh: A practical application of blockchain for traceability and fair pricing","Rashid MRA, Hasan M, Islam MA, Tasnim ST, Taifa RJ, Mahbub S, Mansoor N, Ali MS, Jabid T, Islam M, Islam MM.","Heliyon. 2024 Nov 2;10(21):e40091. doi: 10.1016/j.heliyon.2024.e40091. eCollection 2024 Nov 15.","Rashid MRA","Heliyon","2024","2024/11/25","PMC11582413","","10.1016/j.heliyon.2024.e40091"
"35019338","Reproducible and Characterized Method for Ponatinib Encapsulation into Biomimetic Lipid Nanoparticles as a Platform for Multi-Tyrosine Kinase-Targeted Therapy","Zinger A, Baudo G, Naoi T, Giordano F, Lenna S, Massaro M, Ewing A, Kim HR, Tasciotti E, Yustein JT, Taraballi F.","ACS Appl Bio Mater. 2020 Oct 19;3(10):6737-6745. doi: 10.1021/acsabm.0c00685. Epub 2020 Sep 2.","Zinger A","ACS Appl Bio Mater","2020","2022/01/12","","","10.1021/acsabm.0c00685"
"32795433","Reproducibility of Non-Invasive Endothelial Cell Loss Assessment of the Pre-Stripped DMEK Roll After Preparation and Storage","Safi T, Seitz B, Berg K, Schulz K, Langenbucher A, Daas L.","Am J Ophthalmol. 2021 Jan;221:17-26. doi: 10.1016/j.ajo.2020.08.001. Epub 2020 Aug 11.","Safi T","Am J Ophthalmol","2021","2020/08/16","","","10.1016/j.ajo.2020.08.001"
"40370711","Open science and phenotyping in UK administrative health, education and social care data: the ECHILD phenotype code list repository","Jay MA, Lewis K, Shi D, Langella R, Stone T, Chobhthaigh SN, Zylbersztejn A, Blackburn R, Harron K.","Int J Popul Data Sci. 2025 May 13;10(2):2943. doi: 10.23889/ijpds.v10i2.2943. eCollection 2025.","Jay MA","Int J Popul Data Sci","2025","2025/05/15","PMC12076273","","10.23889/ijpds.v10i2.2943"
"34827428","Verification of Blood-Brain Barrier Disruption Based on the Clinical Validation Platform Using a Rat Model with Human Skull","Park CY, Seo H, Lee EH, Han M, Choi H, Park KS, Yoon SY, Chang SH, Park J.","Brain Sci. 2021 Oct 28;11(11):1429. doi: 10.3390/brainsci11111429.","Park CY","Brain Sci","2021","2021/11/27","PMC8615862","","10.3390/brainsci11111429"
"36364543","Reproducible Non-Volatile Multi-State Storage and Emulation of Synaptic Plasticity Based on a Copper-Nanoparticle-Embedded HfO(x)/ZnO Bilayer with Ultralow-Switching Current and Ideal Data Retention","Chen S, Chen H, Lai Y.","Nanomaterials (Basel). 2022 Oct 26;12(21):3769. doi: 10.3390/nano12213769.","Chen S","Nanomaterials (Basel)","2022","2022/11/11","PMC9656838","","10.3390/nano12213769"
"33993254","Automated production of research data marts from a canonical fast healthcare interoperability resource data repository: applications to COVID-19 research","Lenert LA, Ilatovskiy AV, Agnew J, Rudisill P, Jacobs J, Weatherston D, Deans KR Jr.","J Am Med Inform Assoc. 2021 Jul 30;28(8):1605-1611. doi: 10.1093/jamia/ocab108.","Lenert LA","J Am Med Inform Assoc","2021","2021/05/16","PMC8243354","","10.1093/jamia/ocab108"
"31556780","Automating Complex, Multistep Processes on a Single Robotic Platform to Generate Reproducible Phosphoproteomic Data","Mullis BT, Hwang S, Lee LA, Iliuk A, Woolsey R, Quilici D, Wang Q.","SLAS Discov. 2020 Mar;25(3):277-286. doi: 10.1177/2472555219878152. Epub 2019 Sep 26.","Mullis BT","SLAS Discov","2020","2019/09/27","","","10.1177/2472555219878152"
"34697315","Physiologic biomechanics enhance reproducible contractile development in a stem cell derived cardiac muscle platform","Tsan YC, DePalma SJ, Zhao YT, Capilnasiu A, Wu YW, Elder B, Panse I, Ufford K, Matera DL, Friedline S, O'Leary TS, Wubshet N, Ho KKY, Previs MJ, Nordsletten D, Isom LL, Baker BM, Liu AP, Helms AS.","Nat Commun. 2021 Oct 25;12(1):6167. doi: 10.1038/s41467-021-26496-1.","Tsan YC","Nat Commun","2021","2021/10/26","PMC8546060","","10.1038/s41467-021-26496-1"
"34338058","Fast MCsquare-Based Independent Dose Verification Platform for Pencil Beam Scanning Proton Therapy","Liu C, Ho MW, Park J, Hsi WC, Liang X, Li Z, Song Y, Feng H, Zhang Y.","Technol Cancer Res Treat. 2021 Jan-Dec;20:15330338211033076. doi: 10.1177/15330338211033076.","Liu C","Technol Cancer Res Treat","2021","2021/08/02","PMC8326813","","10.1177/15330338211033076"
"33974367","Electronic Health Records As a Platform for Audiological Research: Data Validity, Patient Characteristics, and Hearing-Aid Use Persistence Among 731,213 U.S. Veterans","Saunders GH, Dillard LK, Zobay O, Cannon JB, Naylor G.","Ear Hear. 2021 July/Aug;42(4):927-940. doi: 10.1097/AUD.0000000000000980.","Saunders GH","Ear Hear","2021","2021/05/11","PMC8221720","","10.1097/AUD.0000000000000980"
"32669600","Automated pencil electrode formation platform to realize uniform and reproducible graphite electrodes on paper for microfluidic fuel cells","Rao LT, Rewatkar P, Dubey SK, Javed A, Goel S.","Sci Rep. 2020 Jul 15;10(1):11675. doi: 10.1038/s41598-020-68579-x.","Rao LT","Sci Rep","2020","2020/07/17","PMC7363794","","10.1038/s41598-020-68579-x"
"32810171","The semantic storage loss score: An Algorithm for measuring an individual's level of semantic storage loss due to temporal lobe damage in neurodegenerative disease","Roncero C, Nikelski J, Probst S, Fernandez A, Thiel A, Chertkow H.","PLoS One. 2020 Aug 18;15(8):e0235810. doi: 10.1371/journal.pone.0235810. eCollection 2020.","Roncero C","PLoS One","2020","2020/08/19","PMC7433857","","10.1371/journal.pone.0235810"
"41006391","An open source platform to automate the design, verification, and manufacture of 3D printed microfluidic devices","Goenner B, Temple S, Zapata S, Wakeham D, Snelgrove A, Gaillardon PE, Nordin GP, Gale BK.","Sci Rep. 2025 Sep 26;15(1):33077. doi: 10.1038/s41598-025-15976-9.","Goenner B","Sci Rep","2025","2025/09/26","PMC12475089","","10.1038/s41598-025-15976-9"
"31712118","Circulating Sex Steroid Measurements of Men by Mass Spectrometry Are Highly Reproducible after Prolonged Frozen Storage","Handelsman DJ, Desai R, Seibel MJ, Le Couteur DG, Cumming RG.","J Steroid Biochem Mol Biol. 2020 Mar;197:105528. doi: 10.1016/j.jsbmb.2019.105528. Epub 2019 Nov 9.","Handelsman DJ","J Steroid Biochem Mol Biol","2020","2019/11/13","","","10.1016/j.jsbmb.2019.105528"
"41270546","PanGeneWhale - A dockerized Kotlin-based GUI platform for reproducible and user-friendly pangenomic analysis","Gomes Netto WB, Sousa SS, Nakamaru SMB, Philippsen HK, de Castro Silva D, Costa DKD, de Oliveira ACFM, Baraúna RA, das Graças DA, Silva A, de Oliveira Veras AA.","Comput Biol Chem. 2026 Feb;120(Pt 1):108779. doi: 10.1016/j.compbiolchem.2025.108779. Epub 2025 Nov 15.","Gomes Netto WB","Comput Biol Chem","2026","2025/11/21","","","10.1016/j.compbiolchem.2025.108779"
"33459865","Carbon allocation to growth and storage depends on elevation provenance in an herbaceous alpine plant of Mediterranean climate","Reyes-Bahamonde C, Piper FI, Cavieres LA.","Oecologia. 2021 Feb;195(2):299-312. doi: 10.1007/s00442-020-04839-x. Epub 2021 Jan 18.","Reyes-Bahamonde C","Oecologia","2021","2021/01/18","","","10.1007/s00442-020-04839-x"
"41411291","OpenIDS2: A low-cost, 3D-printed, open-source platform for reproducible construction of DNA microarray synthesizers","Kim J, Kim H, Bang D.","PLoS One. 2025 Dec 18;20(12):e0338478. doi: 10.1371/journal.pone.0338478. eCollection 2025.","Kim J","PLoS One","2025","2025/12/18","PMC12714190","","10.1371/journal.pone.0338478"
"34679857","Sperm Repository for a Breeding Program of the Eastern Oyster Crassostrea virginica: Sample Collection, Processing, Cryopreservation, and Data Management Plan","Yang H, Huo Y, Yee JC, Rikard S, Walton WC, Saillant E.","Animals (Basel). 2021 Sep 28;11(10):2836. doi: 10.3390/ani11102836.","Yang H","Animals (Basel)","2021","2021/10/23","PMC8532978","","10.3390/ani11102836"
"33758877","Automated Production of Research Data Marts from a Canonical Fast Healthcare Interoperability Resource (FHIR) Data Repository: Applications to COVID-19 Research","Lenert LA, Ilatovskiy AV, Agnew J, Rudsill P, Jacobs J, Weatherston D, Deans K.","medRxiv [Preprint]. 2021 Mar 12:2021.03.11.21253384. doi: 10.1101/2021.03.11.21253384.","Lenert LA","medRxiv","2021","2021/03/24","PMC7987036","","10.1101/2021.03.11.21253384"
"39821810","Reproducible, Scale-Up Production of Human Brain Organoids (HBOs) on a Pillar Plate Platform via Spheroid Transfer","Joshi P, Acharya P, Zolfaghar M, Vanga MG, Shrestha S, Lee MY.","Methods Mol Biol. 2025 Jan 17. doi: 10.1007/7651_2024_604. Online ahead of print.","Joshi P","Methods Mol Biol","2025","2025/01/17","","","10.1007/7651_2024_604"
"41213442","Semantic-based audiovisual integration enhances active storage in visual working memory","Zhao S, Hui S, Chen M, Feng C, Zhai M, Feng W.","Neuroimage. 2025 Dec 1;323:121577. doi: 10.1016/j.neuroimage.2025.121577. Epub 2025 Nov 8.","Zhao S","Neuroimage","2025","2025/11/10","","","10.1016/j.neuroimage.2025.121577"
"40968974","A Zero-Knowledge Proof-Enabled Blockchain-Based Academic Record Verification System","Berrios Moya JA, Ayoade J, Uddin MA.","Sensors (Basel). 2025 May 30;25(11):3450. doi: 10.3390/s25113450.","Berrios Moya JA","Sensors (Basel)","2025","2025/09/19","PMC12158337","","10.3390/s25113450"
"36777051","The Last Mile: DSCSA Solution Through Blockchain Technology: Drug Tracking, Tracing, and Verification at the Last Mile of the Pharmaceutical Supply Chain with BRUINchain","Chien W, de Jesus J, Taylor B, Dods V, Alekseyev L, Shoda D, Shieh PB.","Blockchain Healthc Today. 2020 Mar 23;3. doi: 10.30953/bhty.v3.134. eCollection 2020.","Chien W","Blockchain Healthc Today","2020","2023/02/13","PMC9907423","","10.30953/bhty.v3.134"
"40716656","Reproducibility assessment of magnetic resonance spectroscopy of pregenual anterior cingulate cortex across sessions and vendors via the cloud computing platform CloudBrain-MRS","Chen R, Lin M, Chen J, Lin L, Wang J, Li X, Wang J, Huang X, Qian L, Liu S, Long Y, Guo D, Qu X, Han H.","Neuroimage. 2025 Sep;318:121400. doi: 10.1016/j.neuroimage.2025.121400. Epub 2025 Jul 25.","Chen R","Neuroimage","2025","2025/07/27","","","10.1016/j.neuroimage.2025.121400"
"41487774","Dose-Summation-Guided Re-irradiation Planning for Brain Metastases: Cross-Platform Verification Between Brainlab Elements and GammaPlan","Matsunaga S, Shuto T, Sasame J.","Cureus. 2025 Dec 2;17(12):e98296. doi: 10.7759/cureus.98296. eCollection 2025 Dec.","Matsunaga S","Cureus","2025","2026/01/05","PMC12756902","","10.7759/cureus.98296"
"33593271","MQF and buffered MQF: quotient filters for efficient storage of k-mers with their counts and metadata","Shokrof M, Brown CT, Mansour TA.","BMC Bioinformatics. 2021 Feb 16;22(1):71. doi: 10.1186/s12859-021-03996-x.","Shokrof M","BMC Bioinformatics","2021","2021/02/17","PMC7885209","","10.1186/s12859-021-03996-x"
"35743748","No-Code Platform-Based Deep-Learning Models for Prediction of Colorectal Polyp Histology from White-Light Endoscopy Images: Development and Performance Verification","Gong EJ, Bang CS, Lee JJ, Seo SI, Yang YJ, Baik GH, Kim JW.","J Pers Med. 2022 Jun 12;12(6):963. doi: 10.3390/jpm12060963.","Gong EJ","J Pers Med","2022","2022/06/24","PMC9225479","","10.3390/jpm12060963"
"36690091","U-net-based semantic classification for flood extent extraction using SAR imagery and GEE platform: A case study for 2019 central US flooding","Li Z, Demir I.","Sci Total Environ. 2023 Apr 15;869:161757. doi: 10.1016/j.scitotenv.2023.161757. Epub 2023 Jan 21.","Li Z","Sci Total Environ","2023","2023/01/23","","","10.1016/j.scitotenv.2023.161757"
"40926267","The systematic assessment of completeness of public metadata accompanying omics studies in the Gene Expression Omnibus data repository","Huang YN, Jaiswal PV, Rajes A, Yadav A, Yu D, Liu F, Scheg G, Shih E, Boldirev G, Nakashidze I, Sarkar A, Mehta JH, Wang K, Patel KK, Mirza MAB, Hapani KC, Peng Q, Ayyala R, Guo R, Kapur S, Ramesh T, Ciorbă D, Munteanu V, Bostan V, Dimian M, Abedalthagafi MS, Mangul S.","Genome Biol. 2025 Sep 9;26(1):274. doi: 10.1186/s13059-025-03725-0.","Huang YN","Genome Biol","2025","2025/09/09","PMC12421755","","10.1186/s13059-025-03725-0"
"41296167","A systematic study on blockchain technology for genomic data management in healthcare: approaches, challenges, and research opportunities","Arya A, Malik A.","Med Biol Eng Comput. 2026 Feb;64(2):401-418. doi: 10.1007/s11517-025-03480-1. Epub 2025 Nov 26.","Arya A","Med Biol Eng Comput","2026","2025/11/26","","","10.1007/s11517-025-03480-1"
"41032636","The FAIR journey of a patient-driven registry: Reflections and practical solutions from the Duchenne Data Platform FAIRification experience","Lalout N, Wilkinson MD, Wandrei D, Tassoni A, Atalaia A, Prieto M, Camara A, Quemada E, Franken M, Jonker AH, Paliouras G, Siminiuc S, Carta C, Dos Santos Vieira B, Roos M, Kaliyaperumal R, Evangelista T, 't Hoen PAC, Vroom E.","J Neuromuscul Dis. 2025 Oct 1:22143602251382969. doi: 10.1177/22143602251382969. Online ahead of print.","Lalout N","J Neuromuscul Dis","2025","2025/10/01","","","10.1177/22143602251382969"
"40775897","Exploring End-Users' Patient Portal Usage Leveraging a State Fair Platform","Olson C, Thatipelli S, Schneberger P, Lunos S, Boman K, Melton GB, Adam P, Allen M, Rizvi R.","Stud Health Technol Inform. 2025 Aug 7;329:445-449. doi: 10.3233/SHTI250879.","Olson C","Stud Health Technol Inform","2025","2025/08/08","","","10.3233/SHTI250879"
"34174938","Advancing clinical genomics and precision medicine with GVViZ: FAIR bioinformatics platform for variable gene-disease annotation, visualization, and expression analysis","Ahmed Z, Renart EG, Zeeshan S, Dong X.","Hum Genomics. 2021 Jun 26;15(1):37. doi: 10.1186/s40246-021-00336-1.","Ahmed Z","Hum Genomics","2021","2021/06/27","PMC8235866","","10.1186/s40246-021-00336-1"
"41175316","Tubeless Insulin Pump Combined with a Cloud-Based Data Management Platform: Real-World Evidence from 14,765 French People with Diabetes","Jeandidier N, Bagel A, Bonin A, Guigand G, Guerci B.","Diabetes Ther. 2025 Dec;16(12):2293-2310. doi: 10.1007/s13300-025-01814-8. Epub 2025 Nov 1.","Jeandidier N","Diabetes Ther","2025","2025/11/01","PMC12623546","","10.1007/s13300-025-01814-8"
"34257964","Verification of performance of a direct fluorescent assay for cell-free DNA quantification, stability according to pre-analytical storage conditions, and the effect of freeze-thawing","Kim JJ, Park K, Han YR, Kim SH, Oh SB, Oh SY, Hong YJ, Yun MS.","Biomed Rep. 2021 Aug;15(2):68. doi: 10.3892/br.2021.1444. Epub 2021 Jun 15.","Kim JJ","Biomed Rep","2021","2021/07/14","PMC8243239","","10.3892/br.2021.1444"
"41536766","Ai-guided vectorization for efficient storage and semantic retrieval of visual data","Harby AA, Zulkernine F, Abdulsalam HM.","Discov Artif Intell. 2026;6(1):16. doi: 10.1007/s44163-025-00713-y. Epub 2025 Dec 5.","Harby AA","Discov Artif Intell","2026","2026/01/15","PMC12795887","","10.1007/s44163-025-00713-y"
"33431029","The ChemicalToolbox: reproducible, user-friendly cheminformatics analysis on the Galaxy platform","Bray SA, Lucas X, Kumar A, Grüning BA.","J Cheminform. 2020 Jun 1;12(1):40. doi: 10.1186/s13321-020-00442-7.","Bray SA","J Cheminform","2020","2021/01/12","PMC7268608","","10.1186/s13321-020-00442-7"
"32503191","FairCs-Blockchain-Based Fair Crowdsensing Scheme using Trusted Execution Environment","Liang Y, Li Y, Shin BS.","Sensors (Basel). 2020 Jun 3;20(11):3172. doi: 10.3390/s20113172.","Liang Y","Sensors (Basel)","2020","2020/06/07","PMC7309114","","10.3390/s20113172"
"33150057","Molecular Detection Mapping and Analysis Platform for R (MDMAPR) facilitating the standardization, analysis, visualization, and sharing of qPCR data and metadata","Yu J, Young RG, Deeth LE, Hanner RH.","PeerJ. 2020 Oct 23;8:e9974. doi: 10.7717/peerj.9974. eCollection 2020.","Yu J","PeerJ","2020","2020/11/05","PMC7587055","","10.7717/peerj.9974"
"34419085","WHO/ISUP grading of clear cell renal cell carcinoma and papillary renal cell carcinoma; validation of grading on the digital pathology platform and perspectives on reproducibility of grade","Browning L, Colling R, Verrill C.","Diagn Pathol. 2021 Aug 21;16(1):75. doi: 10.1186/s13000-021-01130-2.","Browning L","Diagn Pathol","2021","2021/08/22","PMC8380382","","10.1186/s13000-021-01130-2"
"32205903","Are we ready to share qualitative research data? Knowledge and preparedness among qualitative researchers, IRB Members, and data repository curators","Mozersky J, Walsh H, Parsons M, McIntosh T, Baldwin K, DuBois JM.","IASSIST Q. 2020 Jan 8;43(4):952. doi: 10.29173/iq952.","Mozersky J","IASSIST Q","2020","2020/03/25","PMC7089584","NIHMS1574365","10.29173/iq952"
"32466209","IoT-Blockchain Enabled Optimized Provenance System for Food Industry 4.0 Using Advanced Deep Learning","Khan PW, Byun YC, Park N.","Sensors (Basel). 2020 May 25;20(10):2990. doi: 10.3390/s20102990.","Khan PW","Sensors (Basel)","2020","2020/05/30","PMC7287702","","10.3390/s20102990"
"39992943","Validation and user experience testing of DataCryptChain: An open-source standard combining blockchain technology with asymmetric encryption for private, secure, shareable, and tamper-proof research data","Franc JM.","PLOS Digit Health. 2025 Feb 24;4(2):e0000741. doi: 10.1371/journal.pdig.0000741. eCollection 2025 Feb.","Franc JM","PLOS Digit Health","2025","2025/02/24","PMC11849895","","10.1371/journal.pdig.0000741"
"41162684","Systematic data capture reduces the need for source data verification: exploratory analysis from a phase 2 multicenter randomized controlled platform trial","Abbasi AB, Liu KD, Russell DW, Files DC, Thomas KW, Yousef F, Gandotra S, Discacciati A, Lim N, Asare AL, Eklund M, Matthay M, Esserman LJ; I-SPY COVID Investigators.","Commun Med (Lond). 2025 Oct 29;5(1):444. doi: 10.1038/s43856-025-01126-9.","Abbasi AB","Commun Med (Lond)","2025","2025/10/30","PMC12572212","","10.1038/s43856-025-01126-9"
"40315243","Using an analogue-digital hybrid clinical data management platform during a two-dose preventive Ebola virus vaccine trial in Goma, the Democratic Republic of the Congo","Brindle HE, Tetsa-Tata D, Edwards T, Choi EM, Kasonia K, Aboubacar S, Mambula G, Kavunga-Membo H, Grais R, Johnson J, Bausch DG, Muyembe-Tamfum JJ, Ama IS, Lees S, Watson-Jones D, Camacho A, Roberts CH.","PLOS Glob Public Health. 2025 May 2;5(5):e0004487. doi: 10.1371/journal.pgph.0004487. eCollection 2025.","Brindle HE","PLOS Glob Public Health","2025","2025/05/02","PMC12047755","","10.1371/journal.pgph.0004487"
"31903739","Sandwich-Like Sensor for the Highly Specific and Reproducible Detection of Rhodamine 6G on a Surface-Enhanced Raman Scattering Platform","Wang J, Li J, Zeng C, Qu Q, Wang M, Qi W, Su R, He Z.","ACS Appl Mater Interfaces. 2020 Jan 29;12(4):4699-4706. doi: 10.1021/acsami.9b16773. Epub 2020 Jan 15.","Wang J","ACS Appl Mater Interfaces","2020","2020/01/07","","","10.1021/acsami.9b16773"
"39809465","Triplicate Dynamic Cell Culture Platform for Enhanced Reproducibility in Anti-Cancer Drug Testing","Lu YL, Lin CM, Huang JH.","ACS Biomater Sci Eng. 2025 Feb 10;11(2):1222-1231. doi: 10.1021/acsbiomaterials.4c02142. Epub 2025 Jan 14.","Lu YL","ACS Biomater Sci Eng","2025","2025/01/14","PMC11815626","","10.1021/acsbiomaterials.4c02142"
"33801598","Assessment of the Exposure to Gradient Magnetic Fields Generated by MRI Tomographs: Measurement Method, Verification of Limits and Clearance Areas through a Web-Based Platform","Di Liberto R, Andreuccetti D, Comelli M, Burriesci G.","Int J Environ Res Public Health. 2021 Mar 27;18(7):3475. doi: 10.3390/ijerph18073475.","Di Liberto R","Int J Environ Res Public Health","2021","2021/04/03","PMC8037291","","10.3390/ijerph18073475"
"40424064","Cavity-Like Silver Aggregates-Based Colloidal SERS Microfluidic Platform for Highly Reproducible Online Reaction Process Analysis","Yan S, Zhang Z, Chen J, Wang Q, Wu Y, Sui Y, Wang S, Che Q, Zhou N, Chen L, Chen L.","Small. 2025 Jul;21(30):e2501338. doi: 10.1002/smll.202501338. Epub 2025 May 27.","Yan S","Small","2025","2025/05/27","","","10.1002/smll.202501338"
"37502053","Retracted: Construction of a Public Service Cloud Platform for Disabled People Based on the Big Data Management Model of the Internet of Things","Neuroscience CIA.","Comput Intell Neurosci. 2023 Jul 19;2023:9898407. doi: 10.1155/2023/9898407. eCollection 2023.","Neuroscience CIA","Comput Intell Neurosci","2023","2023/07/28","PMC10371640","","10.1155/2023/9898407"
"41543876","Health Data for Linguistic Minority Group Research in Canada: Proof-of-Concept Centralized Health Care Metadata Repository Development and Usability Study","Martin-Schreiber V, Peixoto C, Batista R, Belanger C, Tanuseputro P, Hsu AT, Bjerre LM.","JMIR Infodemiology. 2026 Feb 9;6:e77242. doi: 10.2196/77242.","Martin-Schreiber V","JMIR Infodemiology","2026","2026/01/16","PMC12930145","","10.2196/77242"
"39277341","Letter to the editor: ""Edwards curve digital signature algorithm for video integrity verification on blockchain framework""","Lawrence L, Shreelekshmi R.","Sci Justice. 2024 Sep;64(5):583-584. doi: 10.1016/j.scijus.2024.08.005. Epub 2024 Sep 12.","Lawrence L","Sci Justice","2024","2024/09/14","","","10.1016/j.scijus.2024.08.005"
"39881154","A fair non-collateral consensus protocol based on Merkle tree for hierarchical IoT blockchain","Fateminasab SS, Bahrepour D, Tabbakh SRK.","Sci Rep. 2025 Jan 29;15(1):3645. doi: 10.1038/s41598-025-87025-4.","Fateminasab SS","Sci Rep","2025","2025/01/29","PMC11779977","","10.1038/s41598-025-87025-4"
"40700021","National centre for healthy ageing data platform: Developing a core set of research data from hospital electronic health record systems: A modified Delphi approach","Mann E, Naude K, Ravipati T, Beare R, Srikanth V, Andrew NE.","Health Inf Manag. 2026 Jan;55(1):100-108. doi: 10.1177/18333583251352310. Epub 2025 Jul 23.","Mann E","Health Inf Manag","2026","2025/07/23","PMC12756512","","10.1177/18333583251352310"
"32412312","Establishing Diagnostic Reference Levels for CT Through a Provincial Medical Informatics Metadata Repository in Ontario","MacGregor K, Concepcion L, Dowdell T, Gray B.","Can Assoc Radiol J. 2021 Nov;72(4):694-700. doi: 10.1177/0846537120923020. Epub 2020 May 15.","MacGregor K","Can Assoc Radiol J","2021","2020/05/16","","","10.1177/0846537120923020"
"32708851","EDSSA: An Encoder-Decoder Semantic Segmentation Networks Accelerator on OpenCL-Based FPGA Platform","Huang H, Wu Y, Yu M, Shi X, Qiao F, Luo L, Wei Q, Liu X.","Sensors (Basel). 2020 Jul 17;20(14):3969. doi: 10.3390/s20143969.","Huang H","Sensors (Basel)","2020","2020/07/26","PMC7411893","","10.3390/s20143969"
"39756295","Evaluating seagrass lipid biomarkers as indicator for organic carbon provenance and storage capacity in Zostera marina (L.) sediments","Dahl M, Asplund ME, Björk M, Bergman S, Braun S, Forsberg SC, Hällberg P, Löfgren E, Smittenberg R, Svensson JR, Gullström M.","Sci Total Environ. 2025 Jan 10;959:178324. doi: 10.1016/j.scitotenv.2024.178324. Epub 2025 Jan 4.","Dahl M","Sci Total Environ","2025","2025/01/05","","","10.1016/j.scitotenv.2024.178324"
"41722205","Ag aerogel/ZIF-8 nanocomposite as a sensitive and reproducible SERS platform for gaseous molecule detection","Xue X, Wang Z, Zhao C, Qiao Y, Wang P, Wang J, Shi J, Liu B, Zhang J.","Spectrochim Acta A Mol Biomol Spectrosc. 2026 Feb 17;353:127610. doi: 10.1016/j.saa.2026.127610. Online ahead of print.","Xue X","Spectrochim Acta A Mol Biomol Spectrosc","2026","2026/02/21","","","10.1016/j.saa.2026.127610"
"41696299","Verification of the General Applicability of a Predictive Model for the Physical Properties of Molten Salts in Heat Energy Storage Applications","Li J, Shan J, Guo J.","ACS Omega. 2026 Jan 28;11(5):8685-8689. doi: 10.1021/acsomega.5c12254. eCollection 2026 Feb 10.","Li J","ACS Omega","2026","2026/02/16","PMC12903176","","10.1021/acsomega.5c12254"
"34263836","Automatic optical inspection platform for real-time surface defects detection on plane optical components based on semantic segmentation","Karangwa J, Kong L, Yi D, Zheng J.","Appl Opt. 2021 Jul 1;60(19):5496-5506. doi: 10.1364/AO.424547.","Karangwa J","Appl Opt","2021","2021/07/15","","","10.1364/AO.424547"
"41152278","An RGB-TIR Dataset from UAV Platform for Robust Urban Traffic Scenes Semantic Segmentation","Ouyang J, Wang Q, Shang Y, Jin P, Zhong H, Zhou L, Shen T.","Sci Data. 2025 Oct 28;12(1):1701. doi: 10.1038/s41597-025-05994-7.","Ouyang J","Sci Data","2025","2025/10/29","PMC12569153","","10.1038/s41597-025-05994-7"
